Age,Experience,Skill,RushFactor,WorkStart,WorkDuration,WorkEnd,HomeLat,HomeLng,WorkLat,WorkLng,Distance,RouteDistance,PreviousAccidents,Accidents
72,12.0,1.513,0.631,13,8,21,59.8472,30.2247,59.9805,30.3338,16014.986,38052.250,1,0
81,24.1,1.681,0.580,9,4,13,59.9395,30.4883,59.9958,30.3510,9876.503,25891.014,0,0
39,10.4,1.034,1.098,9,5,14,60.0529,30.3523,59.8847,30.3259,18757.454,42951.812,0,1
29,8.6,1.266,1.358,13,6,19,59.8743,30.3975,60.0146,30.3934,15598.930,41211.883,1,1
20,0.6,0.340,1.948,8,5,13,60.0160,30.2723,59.9106,30.4284,14584.098,40842.056,6,0
55,20.3,1.122,0.744,9,8,17,59.8769,30.3897,59.8180,30.1690,13958.783,43981.055,1,0
70,25.3,1.542,0.730,8,5,13,59.8312,30.2006,59.9322,30.3505,14001.229,31523.798,0,0
68,17.0,1.541,0.772,8,12,20,59.9174,30.2963,60.0600,30.3624,16277.411,40907.822,1,1
44,13.8,1.378,0.986,8,8,16,59.9469,30.2197,59.9608,30.3293,6298.922,16290.522,2,0
49,17.4,1.666,0.758,9,9,18,59.8914,30.4737,59.9318,30.3556,7971.112,19969.739,0,0
48,15.4,1.414,0.721,9,8,17,60.0222,30.3173,59.7529,30.5600,32861.171,97063.713,3,0
33,6.5,0.907,1.123,10,10,20,60.1416,30.2144,60.0139,30.2781,14623.836,36691.839,4,0
27,6.5,1.221,1.246,9,6,15,59.9101,30.3194,59.9682,30.3857,7448.662,18204.002,2,0
88,27.8,1.393,0.555,9,10,19,59.7607,30.4722,59.9373,30.2793,22398.624,57157.630,1,0
59,21.7,1.291,0.858,15,11,2,59.8611,30.3540,59.9260,30.2797,8329.717,21616.469,0,0
19,0.6,0.516,1.715,9,11,20,59.8542,30.3873,59.9431,30.2327,13110.589,34740.795,5,1
33,10.3,1.499,0.967,12,7,19,59.9386,30.2886,60.0310,30.4014,12029.460,29699.799,0,1
32,8.6,1.129,1.234,12,10,22,59.8547,30.2783,60.0170,30.4082,19433.454,47309.472,2,0
70,33.6,1.564,0.736,9,8,17,60.0585,30.3171,60.1091,30.4874,10992.305,30319.713,0,0
29,5.3,1.037,1.276,11,4,15,59.8952,30.4689,60.0216,30.3280,16099.833,37967.734,1,0
33,6.4,1.553,1.049,8,6,14,60.0075,30.3197,59.9584,30.4142,7575.424,17716.155,0,0
40,10.8,1.132,0.836,9,12,21,59.9572,30.2951,59.9458,30.4411,8230.111,21290.932,0,0
21,1.2,0.401,1.371,9,10,19,59.8603,30.3389,60.0716,30.2452,24074.265,56291.817,6,6
29,8.7,1.075,1.234,9,8,17,59.9256,30.3324,59.9860,30.3904,7450.089,18023.103,2,0
26,6.0,0.913,1.310,9,6,15,59.8257,30.1510,59.9896,30.2058,18473.592,59308.490,4,0
28,6.6,1.153,1.327,8,9,17,60.0395,30.4194,60.0034,29.7617,36761.779,102964.107,5,2
27,6.4,1.143,1.458,9,9,18,60.0181,30.3973,59.9733,30.3350,6068.220,15852.579,2,0
30,8.7,1.297,1.206,11,7,18,60.0280,30.4151,60.0074,30.3450,4517.686,10976.502,0,0
44,9.1,1.095,0.858,8,6,14,59.8838,29.8956,59.9539,30.2551,21498.385,91663.875,4,1
37,11.4,1.347,0.860,10,10,20,60.0632,30.3186,59.8796,30.2570,20697.508,48255.434,1,0
55,25.0,1.231,0.756,9,8,17,59.9123,30.3076,60.0250,30.3238,12559.986,29194.027,2,1
73,30.4,1.177,0.626,9,5,14,59.8273,30.1811,59.9249,30.3876,15836.016,37240.182,1,0
65,25.7,1.471,0.761,8,9,17,60.0363,30.3915,59.9954,30.3492,5123.087,12382.752,0,0
29,8.2,1.487,1.114,9,7,16,59.9382,30.2836,59.9229,30.3774,5493.026,13075.419,1,0
41,6.4,1.235,0.812,9,8,17,60.0056,30.6091,59.9557,30.3334,16305.363,39600.235,0,3
39,10.7,1.450,0.987,10,7,17,60.2711,30.4606,59.9304,30.4511,37884.044,104824.256,2,0
18,0.6,0.643,1.947,11,8,19,59.9604,30.4874,59.9336,30.3517,8120.403,20378.074,1,3
59,22.6,1.546,0.923,10,8,18,59.8550,30.3323,59.9643,30.3428,12168.811,26767.157,1,0
31,4.7,0.979,1.319,9,7,16,60.0158,30.3251,59.9887,30.2899,3593.973,9274.820,0,0
38,12.6,1.483,1.087,10,8,18,60.0054,30.4293,60.0145,30.3351,5330.045,13556.197,0,1
32,12.1,1.784,1.292,8,9,17,59.8601,30.3013,59.8721,30.9817,38002.988,115065.018,6,0
41,18.8,1.807,0.947,17,5,22,60.0381,30.3784,59.9563,30.3719,9110.115,23126.401,0,0
32,9.0,1.494,1.284,10,8,18,60.0199,30.3324,59.9574,30.3033,7133.797,17163.385,0,0
25,4.3,0.990,1.509,8,7,15,59.9914,30.1650,59.9320,30.3545,12449.826,32008.422,0,0
33,11.4,1.431,1.084,10,8,18,59.9915,30.2992,59.9448,30.2789,5315.257,15707.404,0,1
35,9.1,1.388,0.860,8,8,16,59.9445,30.3836,60.0270,30.2718,11080.290,28156.022,1,1
36,10.2,1.506,0.920,8,11,19,59.9975,30.6500,59.8516,30.3515,23231.488,64718.593,0,0
57,22.2,1.370,0.648,9,10,19,59.8088,30.3722,59.9344,30.3074,14423.723,44777.831,1,0
58,13.5,1.266,0.789,11,9,20,59.9601,30.3225,60.0942,29.9600,25059.267,69950.933,2,0
42,7.5,1.199,0.731,8,11,19,59.9509,30.3065,59.8267,30.1529,16253.994,39081.656,1,0
44,12.0,1.445,1.012,11,5,16,59.9363,30.4965,60.0453,30.3251,15413.303,52632.834,2,0
63,30.6,1.400,0.788,8,10,18,59.8394,30.5097,59.9429,30.2801,17218.618,38673.463,2,0
62,24.9,1.315,0.867,8,7,15,59.6815,30.4408,60.0152,30.4077,37146.440,103893.311,2,2
62,25.9,1.548,0.671,8,7,15,59.9971,30.2031,59.8606,30.2343,15272.467,47492.314,0,0
39,9.6,1.029,0.957,10,6,16,59.9487,30.4970,60.0199,30.6441,11384.889,30029.850,1,0
71,20.6,1.770,0.606,9,9,18,59.8678,30.2690,59.9317,30.3478,8354.169,20059.619,0,0
46,14.6,1.613,0.982,9,5,14,59.8501,30.3887,59.9584,30.3007,12996.733,31402.608,1,0
62,23.6,1.464,0.715,16,8,0,59.8704,30.3596,59.9752,30.3946,11812.284,29365.720,0,0
36,8.2,1.412,0.951,7,8,15,59.9149,30.4657,59.9584,30.2984,10499.091,26649.473,1,0
56,23.4,1.334,0.740,9,6,15,59.9575,30.3265,59.9533,30.4136,4869.593,13050.474,0,0
39,14.8,1.492,0.935,9,5,14,60.0497,30.3654,59.7613,30.4720,32619.515,92885.949,5,2
41,12.8,1.471,0.891,8,7,15,59.7469,30.4757,60.0094,30.3872,29598.887,93129.423,6,0
19,0.6,0.546,1.825,9,7,16,59.8487,30.2624,59.8650,30.3833,6986.751,18261.750,2,0
28,5.6,1.021,1.127,16,8,0,59.8903,30.4162,60.0090,30.3957,13254.067,34318.259,0,1
40,8.7,1.444,1.001,9,8,17,59.9957,30.3422,59.8488,30.3922,16572.500,38972.781,1,0
29,6.8,1.118,1.121,9,8,17,59.9375,30.3786,60.0357,30.3783,10924.151,29669.590,3,0
20,0.9,0.453,2.029,13,9,22,59.9377,30.4775,59.9432,30.3014,9824.700,23582.807,7,1
26,5.2,1.134,1.410,7,9,16,59.8568,30.2423,59.9075,30.3459,8074.684,23111.435,2,2
66,15.7,1.665,0.797,10,12,22,59.8362,30.4241,59.8971,30.4189,6780.116,17613.864,1,0
59,26.9,1.183,0.580,9,10,19,59.8678,30.4576,60.0196,30.4038,17141.398,60479.114,1,1
39,9.8,1.481,1.061,7,8,15,60.0074,30.4275,60.0703,30.3320,8780.098,23615.614,0,0
29,8.8,0.951,1.179,15,12,3,59.8508,30.3835,60.0738,30.3523,24855.452,83240.214,3,2
59,19.1,1.234,0.783,13,5,18,59.9366,30.3296,59.8987,30.4168,6429.525,15908.120,1,0
51,19.4,1.498,0.891,11,9,20,60.0388,30.3425,59.9425,30.3461,10709.724,25565.459,0,1
27,6.1,1.132,1.574,8,5,13,59.9906,30.3050,60.0018,30.2956,1347.932,4244.295,1,0
23,2.2,0.731,2.152,12,11,23,59.8348,30.5025,60.0586,30.3710,25946.186,68166.902,3,1
27,8.5,1.294,1.326,9,11,20,59.8652,30.3912,59.9880,30.2528,15682.008,40266.158,2,1
73,25.2,1.662,0.565,10,9,19,59.8625,30.3883,59.9248,30.4938,9090.938,24376.190,0,0
51,13.1,1.183,0.778,15,10,1,59.6920,30.5639,59.8972,30.3601,25507.597,62135.393,3,0
46,15.4,1.574,0.881,10,10,20,59.9191,30.4893,59.8733,30.4444,5670.277,15347.519,0,0
45,13.7,1.632,0.761,7,8,15,59.8274,30.2251,59.8528,30.3184,5927.431,13904.055,0,1
28,3.9,0.797,1.333,9,11,20,59.8565,30.3436,59.9657,30.3535,12156.712,27650.072,3,1
32,9.1,0.759,1.029,8,8,16,59.9826,30.4209,59.9687,30.4337,1698.062,4911.278,0,0
21,1.8,0.687,2.177,10,9,19,60.0111,30.6200,59.8655,30.2623,25679.257,81092.626,19,1
73,13.1,1.591,0.574,7,11,18,60.0641,30.3128,60.0206,30.3232,4880.056,11035.913,0,0
57,18.1,1.419,0.623,8,9,17,59.8976,30.4919,59.8512,30.2385,15053.744,54923.555,0,0
33,11.1,1.412,1.152,9,10,19,60.0556,30.3449,60.0437,30.3266,1671.001,4381.219,0,0
19,0.4,0.593,2.067,16,9,1,59.8925,30.4207,59.9297,30.2508,10336.303,28517.561,4,1
33,13.2,1.488,0.982,8,5,13,59.8727,30.3922,59.9454,30.3629,8251.958,21005.159,0,0
49,10.9,1.405,1.102,10,6,16,60.0268,30.2190,59.9063,30.4826,19863.531,49924.497,0,0
45,20.9,1.858,0.938,16,8,0,59.7478,30.6065,59.9173,30.3068,25207.300,72817.374,1,0
44,9.8,1.520,0.804,10,6,16,59.9588,30.3260,60.0176,30.2357,8247.053,20828.646,0,1
36,11.1,1.327,0.924,12,8,20,59.8366,30.5064,59.9075,30.2967,14109.343,54005.526,2,0
57,30.4,1.304,0.837,15,9,0,59.8663,30.2662,60.0398,30.3224,19542.451,46381.281,2,0
49,20.6,1.738,0.761,8,10,18,60.0120,30.2914,60.0164,30.3109,1187.460,3793.672,0,0
27,4.8,0.865,1.309,9,9,18,59.9488,30.2501,59.9975,30.3526,7864.308,22180.821,5,1
56,22.1,1.181,0.674,8,8,16,59.8764,30.4411,60.0714,30.2360,24504.211,88779.076,0,0
79,17.7,1.460,0.586,8,10,18,60.0426,30.4184,59.9834,30.2649,10777.104,25786.589,2,0
48,21.5,1.352,0.866,10,9,19,59.9428,30.2191,59.9502,30.4531,13061.757,32049.796,1,0
60,22.9,1.281,0.693,9,5,14,59.8389,30.3167,59.9345,30.3697,11037.249,24315.155,0,1
26,6.8,0.981,1.466,8,8,16,59.8748,30.2998,59.8290,30.3861,7012.411,19955.998,0,0
34,9.2,1.453,0.928,8,9,17,59.9244,30.3306,59.9613,30.3297,4099.649,10282.822,0,0
27,5.4,1.152,1.418,9,5,14,59.8793,30.4438,59.5599,30.1330,39551.813,91381.760,7,0
37,14.0,1.432,1.044,9,8,17,60.0014,30.4251,59.8968,30.4159,11641.772,30726.808,0,0
41,10.3,1.393,1.025,7,7,14,59.8947,30.4699,59.9511,30.2992,11392.747,27273.688,1,0
70,36.5,1.279,0.696,8,11,19,59.6992,30.4176,59.9603,30.2903,29888.082,75350.326,2,0
84,20.1,1.657,0.469,9,9,18,59.9700,30.3105,60.0034,30.3681,4902.788,11644.135,0,0
30,7.0,1.058,1.292,11,8,19,59.7869,30.8068,59.9307,30.2994,32536.871,80551.194,2,1
56,17.9,1.570,0.761,8,5,13,59.8346,30.5185,59.9346,30.3068,16225.783,36328.342,2,0
22,2.2,0.581,1.729,8,10,18,59.9170,30.3226,60.0352,30.4170,14153.805,33389.973,8,0
46,15.7,1.342,0.802,12,5,17,59.8555,30.2237,59.9480,30.3788,13440.318,31033.394,1,0
78,21.3,1.379,0.620,8,11,19,59.9373,30.2812,60.0365,30.4086,13113.878,32167.383,0,0
63,22.2,1.571,0.657,7,11,18,59.8557,30.3313,59.9491,30.3975,11020.719,25172.406,0,1
58,18.3,1.758,0.658,11,8,19,59.8400,30.3303,60.0351,30.2648,21996.981,49676.292,1,1
72,18.7,1.391,0.683,9,4,13,59.9408,30.3829,59.9024,30.6854,17392.367,45648.223,0,0
32,8.0,1.340,1.311,17,5,22,59.9477,30.3607,59.8673,30.2607,10538.358,26900.382,1,0
47,15.1,1.269,0.947,8,11,19,59.9314,30.4114,59.9720,30.3475,5744.836,16200.852,0,0
41,13.3,1.743,0.890,10,8,18,59.8732,30.2626,59.9768,30.2466,11553.024,29136.918,0,0
50,11.9,1.161,0.705,16,8,0,59.9046,30.2672,60.1086,30.4855,25725.783,64274.697,1,0
63,27.4,1.677,0.606,10,6,16,59.9614,30.3198,59.9431,30.3550,2824.445,7738.697,0,0
65,20.4,1.175,0.613,18,10,4,60.0306,30.4230,59.9549,30.4235,8412.854,19537.065,0,0
27,4.6,1.057,1.406,11,11,22,59.9405,30.4934,59.9358,30.2995,10814.108,25417.255,0,1
57,10.8,1.641,0.783,11,7,18,59.8392,30.2288,60.0306,30.4077,23502.349,95099.621,1,0
32,7.0,1.501,0.898,10,7,17,59.9703,30.3011,59.9628,30.3836,4667.387,13081.868,0,0
52,19.0,1.687,0.842,13,5,18,59.9922,29.7564,59.7479,30.5875,53753.448,166807.612,1,0
30,6.6,0.796,1.165,9,7,16,59.8816,30.4646,60.0379,30.4144,17599.049,52941.744,5,2
42,14.0,1.279,0.855,7,7,14,59.8389,30.3657,59.9601,30.4208,13827.382,34062.425,0,0
42,12.4,1.459,0.962,8,10,18,59.9384,30.4759,59.9236,30.2974,10082.424,23981.217,2,0
43,11.1,1.569,0.900,16,7,23,59.9472,30.4978,59.7213,30.4060,25639.400,69485.057,2,0
32,8.2,0.980,1.252,13,8,21,60.0450,30.3328,59.9315,30.3118,12681.945,29927.476,2,0
35,13.5,1.578,1.084,10,5,15,59.7208,30.0702,59.9518,30.4980,35087.690,98261.169,1,2
58,22.4,1.582,0.812,7,10,17,59.9894,29.7677,59.9589,30.3042,30043.501,97048.394,2,0
40,12.3,1.792,0.741,14,10,0,59.9502,30.2444,59.9334,30.3003,3629.306,9613.701,0,0
33,10.3,1.418,1.080,8,9,17,59.8263,30.1709,60.0054,30.2622,20551.107,55508.568,3,1
33,9.6,1.353,1.135,7,6,13,59.8277,30.4044,59.8742,30.4383,5505.454,14754.302,2,0
24,2.6,0.964,1.619,10,10,20,59.8696,30.3860,59.9324,30.3497,7274.102,18322.772,1,1
56,10.6,1.471,0.740,9,6,15,59.8430,30.3276,59.9359,30.3381,10348.582,23222.794,1,1
25,4.2,1.055,1.361,8,8,16,60.0167,30.4202,59.9308,30.3337,10696.803,26647.864,2,0
80,25.0,1.193,0.610,17,8,1,59.9981,30.2910,59.8654,30.3811,15577.327,38223.999,1,0
40,8.4,0.897,0.950,10,9,19,59.9667,30.3049,59.9418,30.3407,3405.745,7935.577,0,0
29,7.3,1.302,1.318,8,9,17,59.7295,30.4195,59.8798,30.3835,16835.822,40501.368,2,0
43,16.0,1.258,0.791,10,10,20,60.0187,30.4060,59.9563,30.3008,9077.475,20912.607,0,0
48,12.1,1.430,0.829,10,5,15,59.7491,30.5773,59.9493,30.3057,26935.444,77352.720,4,0
28,7.7,1.302,1.338,9,10,19,59.7075,30.4064,60.0258,30.3216,35699.107,115661.817,5,0
56,21.0,1.323,0.859,8,7,15,59.8834,30.4849,60.0100,30.0132,29803.679,117867.097,1,1
24,3.2,0.942,1.776,8,10,18,60.0437,30.3789,60.0415,30.4165,2097.743,5862.040,0,0
44,12.9,1.430,0.921,7,10,17,59.8634,30.3130,60.0706,30.3504,23135.856,50354.855,0,0
48,16.4,1.383,0.735,8,6,14,59.9053,30.2739,59.9956,30.1977,10904.615,36425.608,1,0
38,14.2,1.528,0.925,9,5,14,59.8699,30.3979,59.8813,30.9896,33047.103,80251.709,1,0
42,16.7,1.306,0.927,7,6,13,60.0102,30.4118,59.7874,30.1431,28949.552,100598.351,2,0
22,3.3,0.760,1.524,9,6,15,60.0328,30.2983,59.8979,30.4269,16615.452,39850.153,0,0
23,3.3,0.811,1.697,9,5,14,59.7400,30.5715,59.9672,30.3161,29009.744,76003.224,10,1
63,21.7,1.282,0.785,8,7,15,60.0104,30.2821,59.9860,30.2356,3751.410,11892.655,0,0
31,8.9,1.341,1.107,9,5,14,59.9313,30.2477,59.9562,30.3314,5418.050,12420.400,0,0
22,2.4,0.578,1.651,18,4,22,59.9558,30.3015,59.9368,30.3741,4560.283,11441.845,1,1
51,16.1,1.366,0.878,9,8,17,59.9876,30.2090,59.9896,30.2997,5045.087,11828.537,1,0
71,24.9,1.556,0.648,10,8,18,60.0550,30.3190,59.8519,30.3125,22589.135,50239.011,0,0
47,14.2,1.575,0.775,10,8,18,60.0146,30.4234,59.9354,30.3664,9355.003,25239.192,0,0
36,10.3,1.457,1.097,15,6,21,59.8550,30.2540,60.0187,30.3743,19398.346,44241.516,1,0
66,18.2,1.530,0.750,10,6,16,59.9255,30.4116,59.9506,30.3034,6643.493,15987.572,0,0
35,9.1,1.178,0.965,9,5,14,59.8967,30.4877,59.9342,30.2391,14471.203,35607.243,1,0
48,17.7,1.400,0.874,14,6,20,59.9695,30.4359,59.9474,30.3853,3734.874,11376.982,0,0
39,12.2,1.317,1.023,9,8,17,59.9853,30.2184,59.9363,30.3689,9989.022,26498.354,2,0
34,12.6,1.696,0.826,7,6,13,59.8326,30.2033,59.9521,30.3057,14462.930,34049.691,1,0
25,2.5,0.584,1.505,8,8,16,60.0239,30.3794,60.0417,30.3214,3782.367,10117.652,1,0
49,12.3,1.459,0.981,8,7,15,60.0153,30.2430,60.0035,30.3442,5779.362,12998.500,1,0
47,21.9,1.637,0.771,9,7,16,59.9872,30.6494,59.9330,30.3614,17124.440,51220.590,3,0
27,5.6,0.958,1.407,12,4,16,59.8609,30.1889,59.9358,30.2828,9836.709,26777.179,3,1
42,9.8,1.155,0.982,7,8,15,59.9785,30.4041,59.9951,30.3522,3425.714,9576.280,0,1
43,19.9,1.389,0.832,10,6,16,59.9541,30.3584,60.0039,30.7766,23912.999,61596.266,1,0
39,8.4,1.063,1.024,14,6,20,60.0972,29.9755,59.9384,30.3549,27501.425,78094.342,2,0
24,3.5,0.637,1.705,8,6,14,60.1033,29.9766,59.9329,30.3451,27903.301,85315.897,11,1
31,8.6,1.675,1.168,19,7,2,59.8505,30.1486,59.8640,30.4278,15662.131,34604.603,0,0
64,21.3,1.755,0.421,10,11,21,60.0584,30.3106,60.0400,30.4105,5910.497,12817.259,0,0
87,35.8,1.299,0.553,8,6,14,59.9279,30.4671,59.9593,30.3489,7452.906,22446.489,0,0
34,8.7,1.511,1.247,9,9,18,59.8467,30.3953,59.8852,30.2744,7989.113,22378.452,1,0
52,20.0,1.351,0.867,8,5,13,59.9645,30.3234,59.9473,30.3722,3321.578,8740.979,0,0
34,8.7,1.051,1.120,10,6,16,59.9893,29.7842,59.9940,29.7621,1342.015,4230.633,0,0
69,29.1,1.095,0.723,8,7,15,59.9344,30.2352,59.9720,30.4099,10587.769,26954.971,3,0
45,16.7,1.395,0.804,8,8,16,59.8408,30.1453,59.8768,30.4356,16691.786,36908.517,1,0
33,10.4,1.308,1.037,14,10,0,59.9368,30.3605,60.0048,30.3901,7740.880,20191.436,1,0
38,16.5,1.334,1.000,10,6,16,59.8330,30.3846,59.9151,30.3297,9636.033,22017.416,1,0
69,25.3,1.772,0.815,8,8,16,60.0572,30.3121,60.0156,30.3685,5584.377,13888.391,1,0
22,2.6,1.074,1.603,9,8,17,60.0322,30.3384,60.0068,30.3270,2892.796,7539.085,1,1
23,3.3,0.978,1.625,9,7,16,59.8496,30.3317,59.9302,30.3558,9061.354,19762.760,3,0
54,16.4,1.393,0.773,14,9,23,60.0400,30.3630,59.9271,30.3783,12578.850,30041.657,1,0
18,0.4,0.616,2.212,9,8,17,60.1811,30.3267,59.9302,30.2957,27950.008,69633.499,6,3
34,10.9,1.719,1.010,8,10,18,59.9491,30.4667,60.0332,30.4216,9684.578,22651.860,0,0
68,31.2,1.423,0.538,9,7,16,59.8699,30.3693,60.0073,30.3573,15288.704,35556.844,0,0
32,6.3,1.161,1.177,13,12,1,60.1451,30.5127,60.0724,30.3494,12130.907,33632.016,0,0
73,20.7,1.507,0.552,9,9,18,60.0090,30.3478,60.0320,30.2872,4223.832,12812.351,0,0
56,16.8,1.377,0.538,9,6,15,59.9565,30.4388,59.9319,30.3527,5525.085,15393.447,0,0
24,3.9,0.556,1.580,10,9,19,60.0671,30.3093,59.9780,30.3234,9942.583,23828.993,3,0
65,24.3,1.693,0.715,9,9,18,59.8659,30.2619,59.9715,30.3388,12497.560,29993.208,0,0
41,11.1,1.592,0.951,8,10,18,59.5709,30.1241,59.9500,30.3059,43361.152,98699.304,2,0
76,30.0,1.231,0.579,13,8,21,59.8537,30.2127,60.0061,30.2155,16950.460,51705.358,0,0
43,11.3,1.350,0.859,11,7,18,60.0012,30.3547,59.9316,30.4179,8500.742,21492.576,0,0
58,20.1,1.627,0.711,11,10,21,59.8508,30.3291,59.9857,30.2633,15446.099,38401.816,2,1
27,6.8,1.057,1.089,7,9,16,60.0108,30.3563,59.9087,30.2971,11821.907,29286.162,3,0
40,17.5,1.764,0.772,9,8,17,59.8707,30.2595,60.0242,30.3230,17437.847,40301.979,2,0
33,7.3,1.491,1.153,13,8,21,59.8777,30.4376,60.0089,30.3588,15238.456,37707.129,0,0
51,13.2,1.147,0.784,8,10,18,59.8484,30.2022,60.0067,30.3394,19192.460,46355.408,4,0
53,21.8,1.397,0.833,7,8,15,59.7478,30.5867,60.0489,30.4459,34388.660,91281.393,4,2
37,10.0,1.354,1.051,9,7,16,59.9312,30.3047,59.9565,30.3704,4616.728,11426.079,0,2
36,4.2,0.804,1.188,10,8,18,59.8978,29.7775,59.8285,30.3847,34760.683,90507.251,7,1
30,9.5,1.346,1.235,10,8,18,59.9983,29.7723,59.9276,30.4157,36664.757,109155.036,3,0
66,27.3,1.196,0.750,8,10,18,59.8738,30.3400,60.0266,30.6454,24032.303,57593.421,0,0
68,24.1,1.246,0.710,8,6,14,59.9345,30.6488,59.7106,30.6287,24927.234,89367.570,2,0
55,15.5,1.420,0.650,13,6,19,59.8275,30.1506,59.8504,30.3179,9688.190,22691.089,0,0
33,6.0,1.145,0.972,8,12,20,59.9193,30.2970,60.0264,30.2736,11980.537,29069.571,0,1
25,3.1,0.780,1.387,9,9,18,59.9266,30.3466,59.8509,30.3163,8584.579,19173.931,2,0
34,10.1,1.295,0.851,15,9,0,59.9540,30.4767,59.9500,30.3747,5697.224,17101.475,0,0
56,14.8,1.723,0.602,11,7,18,59.9431,30.2150,60.0145,30.3261,10069.384,29071.553,1,0
31,5.6,1.227,1.168,7,5,12,59.9319,30.2434,59.7521,30.5905,27845.210,81395.889,1,0
58,23.1,1.569,0.702,12,5,17,60.1433,30.2162,59.8858,30.3280,29292.945,64469.087,0,0
26,4.6,0.953,1.431,10,7,17,60.0112,30.4322,60.0888,29.9537,27931.762,85510.366,2,0
52,20.5,1.530,0.729,8,9,17,59.8480,30.3327,59.9761,30.4354,15345.024,37682.527,0,1
19,0.7,0.508,1.712,10,8,18,60.0035,30.4179,60.0065,30.3382,4444.428,12595.152,4,1
53,22.7,1.112,0.968,9,6,15,59.7374,30.5793,59.8977,30.4175,19981.694,49525.288,3,0
58,30.5,1.348,0.753,16,8,0,59.9516,30.2501,59.9757,30.3357,5465.436,16495.227,1,0
42,15.1,1.598,0.930,8,7,15,60.0130,30.4054,59.9012,30.6822,19795.594,55268.396,0,1
61,21.7,1.439,0.590,9,7,16,59.9402,30.2373,60.0219,30.3249,10307.600,27603.828,0,1
45,22.6,1.553,0.796,8,8,16,59.9839,30.4202,59.9611,30.2961,7356.579,18970.533,0,0
21,1.6,0.507,1.953,9,9,18,59.8398,30.1374,59.9983,30.3729,21978.670,54441.048,11,5
19,0.9,0.623,2.161,19,8,3,59.8584,30.3848,60.0924,30.1872,28241.886,94918.650,6,3
79,23.4,1.622,0.547,9,9,18,60.0108,30.4316,60.0132,30.4063,1431.268,4912.386,0,0
35,11.2,0.852,1.067,11,12,23,60.0465,30.3537,60.1125,30.4859,10372.359,32135.592,4,0
70,20.7,1.393,0.657,10,6,16,59.6976,30.7768,59.9569,30.3302,38134.161,97971.050,0,0
49,13.4,1.384,0.804,14,8,22,59.9666,30.3085,59.9494,30.3021,1954.121,5214.879,0,0
50,15.9,1.747,0.835,8,11,19,59.9005,30.5094,59.8518,30.3582,10026.514,23251.487,0,0
31,13.2,1.581,1.262,9,8,17,60.0370,30.3733,60.0010,30.3007,5678.329,13984.625,0,1
25,4.4,1.055,1.774,9,7,16,60.0170,30.2382,59.9561,30.3712,10028.031,24993.151,0,0
46,14.0,1.256,0.873,11,11,22,59.9517,30.2218,59.9954,30.3510,8673.671,26469.491,1,0
31,8.4,1.443,1.240,7,9,16,59.9344,30.4034,59.9919,30.3174,7990.065,21475.862,1,0
51,9.4,1.303,0.680,8,7,15,59.8851,30.4847,59.9304,30.3552,8803.032,22991.514,0,0
47,14.4,1.644,0.903,11,5,16,59.8616,30.3819,60.0263,30.6476,23545.363,69136.239,0,0
33,7.7,0.874,1.154,11,9,20,59.8901,30.4157,59.9999,30.2865,14170.781,34221.971,1,0
78,24.4,1.583,0.531,8,9,17,59.9553,30.4266,59.9856,30.3969,3751.760,9311.582,0,0
44,14.2,1.591,0.910,9,9,18,60.0871,29.9501,60.0610,30.1259,10169.586,36421.747,0,0
70,28.8,1.380,0.749,9,11,20,59.9339,30.6453,60.0234,30.2926,22003.420,56905.489,0,0
39,10.2,1.454,0.915,9,9,18,59.8729,30.2589,59.9949,30.3319,14169.409,33490.012,1,1
64,16.4,1.269,0.759,7,11,18,59.7536,30.5796,60.0937,29.9750,50647.881,164136.247,2,1
57,18.9,1.261,0.948,10,5,15,59.9662,30.3046,60.0077,30.3981,6952.079,16766.882,1,0
32,10.8,1.437,1.195,9,7,16,59.9197,30.4864,60.0331,30.2812,17010.470,44806.920,3,0
29,7.8,1.384,1.262,9,5,14,60.0159,30.2541,59.9230,30.4402,14633.386,38131.457,0,0
52,20.5,1.806,0.782,8,8,16,59.8614,30.3764,60.0187,30.2447,18967.789,44506.005,0,0
55,29.2,1.551,0.769,10,10,20,59.9148,30.3102,59.9323,30.3592,3352.495,8387.349,0,0
38,12.7,1.448,0.976,9,10,19,59.8576,30.1806,59.9175,30.2958,9249.290,23561.462,2,1
61,16.5,1.505,0.621,17,5,22,60.0163,30.4121,59.9895,30.2599,8967.166,23522.618,1,0
26,4.0,0.969,1.345,18,7,1,59.9029,30.4838,59.9592,30.2950,12237.259,30645.813,3,0
66,22.4,1.594,0.588,11,7,18,59.8341,30.2052,60.0694,30.3780,27879.370,103501.142,2,0
47,10.7,1.575,0.698,9,6,15,60.0479,30.3640,60.1128,30.4897,10036.370,31579.471,0,0
39,11.6,1.373,1.003,9,4,13,59.9224,30.2827,59.9104,30.3107,2048.537,7163.571,1,0
47,19.7,1.672,0.891,9,9,18,59.8734,30.3971,59.9244,30.3478,6303.061,16734.516,0,0
35,7.7,0.994,0.973,9,8,17,59.9124,30.4946,59.9515,30.3005,11657.248,29276.544,2,0
31,7.8,1.258,0.993,9,11,20,59.9812,30.3994,59.9339,30.3662,5580.093,16380.987,1,0
26,4.5,1.049,1.707,12,12,0,59.8634,30.5023,59.9361,30.2835,14635.995,35618.199,1,0
